product_id,product_name,category,product_price
13323,Wall Clock,Travel & Camping,770.33
13324,USB Hub,Electronics,811.85
13325,Resistance Bands,Tools & Automotive,180.64
13326,Car Seat Cover,Travel & Camping,304.26
13327,Wireless Charger,Gardening & Outdoor,483.61
13328,Wireless Keyboard,Office Supplies,852.08
13329,Wireless Headphones,Gardening & Outdoor,130.55
13330,Floor Lamp,Tools & Automotive,72.4
13331,Gaming Mouse,Travel & Camping,624.28
13332,Throw Pillow,Office Supplies,275.62
13333,Lawn Mower,Home Appliances,638.07
13334,Floor Lamp,Electronics,525.14
13335,Hammock,Office Supplies,125.66
13336,Mesh Wi-Fi System,Personal Accessories,458.26
13337,Screen Protector,Electronics,712.12
13338,Charging Dock,Electronics,203.97
13339,Robotic Vacuum Cleaner,Tools & Automotive,237.29
13340,Air Compressor,Travel & Camping,544.86
13341,Wall Clock,Gardening & Outdoor,884.0
13342,Calculator,Personal Accessories,707.94
13343,Bookshelf,Office Supplies,903.24
13344,Picture Frame,Home Appliances,804.47
13345,Jump Rope,Sports & Fitness,330.09
13346,Car Charger,Office Supplies,432.91
13347,Wall Clock,Home Appliances,469.68
13348,Folding Chair,Home Appliances,497.2
13349,Pressure Washer,Sports & Fitness,900.48
13350,Air Compressor,Gardening & Outdoor,685.39
13351,Portable Bluetooth Speaker,Home Decor,68.71
13352,Calculator,Tools & Automotive,634.41
13353,Gaming Mouse,Electronics,363.29
13354,Portable Bluetooth Speaker,Sports & Fitness,169.12
13355,Pen Set,Travel & Camping,622.89
13356,Car Air Freshener,Gardening & Outdoor,656.15
13357,Digital Camera,Travel & Camping,114.42
13358,Hammock,Tools & Automotive,843.31
13359,Weighted Blanket,Home Appliances,293.54
13360,Mesh Wi-Fi System,Gardening & Outdoor,426.2
13361,Air Fryer,Home Appliances,826.8
13362,Dehumidifier,Personal Accessories,115.23
13363,Bedside Lamp,Electronics,936.82
13364,Charging Dock,Travel & Camping,821.52
13365,Essential Oil Diffuser,Office Supplies,375.25
13366,Notebook,Sports & Fitness,859.42
13367,Smart Lock,Sports & Fitness,207.87
13368,Hammock,Furniture,385.02
13369,4K UHD Monitor,Electronics,959.95
13370,Treadmill,Electronics,551.94
13371,Stapler,Travel & Camping,184.44
13372,Wireless Keyboard,Furniture,650.81
13373,Bookshelf,Tools & Automotive,362.38
13374,Wireless Charger,Tools & Automotive,303.68
13375,Treadmill,Furniture,516.27
13376,Drone,Office Supplies,248.96
13377,Tire Inflator,Home Decor,728.3
13378,Dehumidifier,Travel & Camping,672.34
13379,Skateboard,Travel & Camping,214.6
13380,Charging Dock,Home Appliances,440.82
13381,Throw Pillow,Home Decor,560.22
13382,Treadmill,Travel & Camping,781.08
13383,Toolbox,Home Appliances,360.09
13384,Screen Protector,Home Appliances,722.59
13385,Tablet Stand,Electronics,942.35
13386,Outdoor Grill,Home Appliances,551.14
13387,Hole Puncher,Travel & Camping,147.88
13388,Bookshelf,Electronics,226.16
13389,Tire Inflator,Personal Accessories,183.6
13390,Water Bottle,Tools & Automotive,948.94
13391,Ring Light,Electronics,161.62
13392,Foam Roller,Furniture,286.22
13393,Weighted Blanket,Travel & Camping,128.67
13394,Pressure Gauge,Gardening & Outdoor,976.7
13395,Toolbox,Sports & Fitness,318.47
13396,Espresso Machine,Home Decor,463.57
13397,Gimbal,Personal Accessories,354.82
13398,Power Bank,Home Decor,676.06
13399,Air Compressor,Electronics,401.88
13400,Sleeping Bag,Home Appliances,470.51
13401,Car Charger,Electronics,708.85
13402,Planting Pot Set,Office Supplies,29.52
13403,Security Camera,Sports & Fitness,401.69
13404,Calculator,Home Appliances,144.49
13405,External Hard Drive,Sports & Fitness,664.31
13406,Robotic Vacuum Cleaner,Gardening & Outdoor,58.79
13407,Foam Roller,Office Supplies,899.35
13408,Treadmill,Office Supplies,365.42
13409,Canoe,Personal Accessories,495.8
13410,Tripod,Personal Accessories,882.45
13411,Yoga Mat,Electronics,46.66
13412,Pressure Washer,Electronics,640.27
13413,Folding Chair,Home Appliances,813.92
13414,Security Camera,Furniture,637.14
13415,Weighted Blanket,Sports & Fitness,127.01
13416,Hole Puncher,Sports & Fitness,467.16
13417,Tripod,Travel & Camping,565.04
13418,Electric Kettle,Sports & Fitness,986.42
13419,Essential Oil Diffuser,Home Appliances,732.51
13420,Patio Umbrella,Tools & Automotive,484.94
13421,Throw Pillow,Office Supplies,562.76
13422,4K UHD Monitor,Tools & Automotive,916.52
13423,Car Seat Cover,Tools & Automotive,882.19
13424,Toaster Oven,Electronics,400.49
13425,Hiking Boots,Personal Accessories,61.3
13426,Cable Organizer,Home Appliances,930.85
13427,Tripod,Electronics,183.36
13428,Pen Set,Sports & Fitness,930.61
13429,Humidifier,Office Supplies,860.49
13430,Sleeping Bag,Sports & Fitness,973.25
13431,Notebook,Electronics,422.48
13432,Wall Clock,Travel & Camping,168.28
13433,Stapler,Office Supplies,460.39
13434,Lawn Mower,Office Supplies,471.59
13435,Fishing Rod,Electronics,257.75
13436,Tire Inflator,Electronics,782.52
13437,Tripod,Office Supplies,236.08
13438,Pop Socket,Home Decor,598.72
13439,Skateboard,Tools & Automotive,313.46
13440,Sofa Bed,Sports & Fitness,117.4
13441,Charging Dock,Sports & Fitness,9.26
13442,Projector,Travel & Camping,187.98
13443,Mesh Wi-Fi System,Home Decor,371.23
13444,Water Bottle,Personal Accessories,586.98
13445,Smartwatch,Travel & Camping,294.48
13446,Headphone Stand,Office Supplies,467.37
13447,Scented Candles,Home Appliances,231.11
13448,Microphone,Tools & Automotive,664.02
13449,Pop Socket,Travel & Camping,39.22
13450,Hiking Boots,Tools & Automotive,338.75
13451,External Hard Drive,Office Supplies,993.87
13452,Pen Set,Tools & Automotive,496.57
13453,Car Mount,Tools & Automotive,626.43
13454,Jack Stand,Furniture,220.72
13455,Essential Oil Diffuser,Office Supplies,466.71
13456,Hole Puncher,Electronics,736.82
13457,Smart Thermostat,Home Decor,204.23
13458,Car Seat Cover,Home Appliances,373.35
13459,Electric Kettle,Furniture,268.22
13460,Sofa Bed,Electronics,563.27
13461,Gaming Mouse,Tools & Automotive,987.75
13462,Notebook,Electronics,745.23
13463,Planting Pot Set,Gardening & Outdoor,766.66
13464,Wall Clock,Travel & Camping,654.45
13465,Air Compressor,Furniture,748.84
13466,Pressure Gauge,Tools & Automotive,867.12
13467,Gimbal,Electronics,400.54
13468,Ring Light,Personal Accessories,440.08
13469,Projector,Office Supplies,447.03
13470,Air Compressor,Home Appliances,534.49
13471,Floor Lamp,Furniture,666.24
13472,Patio Umbrella,Tools & Automotive,705.27
13473,Desk Organizer,Electronics,664.08
13474,Treadmill,Sports & Fitness,700.71
13475,Car Seat Cover,Home Appliances,51.41
13476,Microphone,Electronics,38.14
13477,Patio Umbrella,Tools & Automotive,84.45
13478,E-reader,Electronics,554.82
13479,Electric Kettle,Tools & Automotive,602.96
13480,Foam Roller,Travel & Camping,366.61
13481,Headphone Stand,Gardening & Outdoor,361.5
13482,Dining Table,Electronics,91.03
13483,Car Air Freshener,Office Supplies,601.47
13484,Foam Roller,Sports & Fitness,934.82
13485,Smartwatch,Gardening & Outdoor,883.37
13486,Skateboard,Home Decor,121.07
13487,Patio Umbrella,Tools & Automotive,744.64
13488,Tire Inflator,Office Supplies,307.69
13489,Wireless Charger,Furniture,388.72
13490,Soundbar,Tools & Automotive,342.14
13491,Weighted Blanket,Home Decor,39.71
13492,Dumbbell Set,Travel & Camping,194.02
13493,Cordless Drill,Gardening & Outdoor,419.07
13494,Smart Lock,Electronics,61.18
13495,Outdoor Grill,Home Decor,898.31
13496,Garden Hose,Home Appliances,526.76
13497,Blender,Personal Accessories,433.16
13498,Jump Rope,Personal Accessories,375.74
13499,Throw Pillow,Electronics,411.62
13500,Fishing Rod,Electronics,831.84
13501,Desk Lamp,Travel & Camping,164.63
13502,4K UHD Monitor,Home Appliances,464.82
13503,Dining Table,Home Decor,151.86
13504,Power Bank,Personal Accessories,159.98
13505,Tent,Home Appliances,49.57
13506,Calculator,Home Decor,601.81
13507,Laptop Backpack,Tools & Automotive,518.09
13508,Car Charger,Office Supplies,963.52
13509,Projector,Office Supplies,404.91
13510,Tripod,Sports & Fitness,498.72
13511,Diffuser,Sports & Fitness,523.78
13512,Dining Table,Home Appliances,312.62
13513,Projector,Home Decor,780.99
13514,Dining Table,Gardening & Outdoor,676.73
13515,Solar-Powered Garden Lights,Personal Accessories,484.62
13516,Tablet Stand,Electronics,280.09
13517,Headphone Stand,Personal Accessories,719.77
13518,Action Camera,Tools & Automotive,47.79
13519,Wall Clock,Tools & Automotive,680.56
13520,Car Seat Cover,Sports & Fitness,693.53
13521,Air Fryer,Travel & Camping,864.52
13522,Diffuser,Gardening & Outdoor,788.11
13523,Floor Lamp,Travel & Camping,353.86
13524,Canoe,Tools & Automotive,101.02
13525,Foam Roller,Sports & Fitness,852.16
13526,Area Rug,Gardening & Outdoor,911.85
13527,Floor Lamp,Electronics,355.19
13528,Hammock,Travel & Camping,70.26
13529,Notebook,Travel & Camping,433.3
13530,Soundbar,Travel & Camping,314.85
13531,Floor Mats,Home Appliances,268.88
13532,Car Air Freshener,Furniture,508.42
13533,E-reader,Travel & Camping,981.12
13534,Security Camera,Home Decor,93.64
13535,Jump Rope,Electronics,33.91
13536,Treadmill,Personal Accessories,420.39
13537,External Hard Drive,Home Appliances,95.81
13538,Desk Lamp,Home Appliances,427.04
13539,Smart Lock,Furniture,38.31
13540,Wall Clock,Home Decor,483.61
13541,Toolbox,Electronics,379.76
13542,Coffee Maker,Gardening & Outdoor,499.27
13543,Floor Mats,Travel & Camping,790.0
13544,Smartwatch,Travel & Camping,326.57
13545,Weighted Blanket,Electronics,438.36
13546,Area Rug,Home Appliances,182.55
13547,Air Compressor,Electronics,545.62
13548,Skateboard,Home Decor,457.38
13549,Drone,Travel & Camping,824.75
13550,Cable Organizer,Office Supplies,643.62
13551,External Hard Drive,Home Decor,239.99
13552,Floor Mats,Travel & Camping,221.08
13553,Action Camera,Tools & Automotive,140.3
13554,Car Seat Cover,Electronics,500.41
13555,Portable Bluetooth Speaker,Gardening & Outdoor,846.85
13556,Wall Clock,Personal Accessories,913.75
13557,Wireless Headphones,Home Appliances,84.18
13558,Jump Rope,Office Supplies,585.05
13559,Canoe,Travel & Camping,825.42
13560,Canoe,Tools & Automotive,178.55
13561,Screen Protector,Tools & Automotive,666.14
13562,Stapler,Tools & Automotive,730.42
13563,Toolbox,Office Supplies,744.0
13564,Planting Pot Set,Furniture,642.47
13565,Webcam,Sports & Fitness,100.62
13566,Electric Kettle,Office Supplies,706.62
13567,Cable Organizer,Electronics,91.39
13568,Water Bottle,Gardening & Outdoor,729.64
13569,Air Fryer,Home Decor,762.96
13570,Air Compressor,Personal Accessories,778.27
13571,Projector,Personal Accessories,675.51
13572,Car Air Freshener,Home Decor,874.16
13573,Desk Organizer,Home Appliances,383.42
13574,Sleeping Bag,Home Appliances,690.7
13575,Floor Lamp,Electronics,607.55
13576,USB Hub,Home Decor,96.48
13577,Car Charger,Electronics,468.44
13578,Cable Organizer,Travel & Camping,19.82
13579,Microphone,Home Appliances,452.52
13580,E-reader,Electronics,94.51
13581,Floor Lamp,Home Decor,200.37
13582,Air Compressor,Gardening & Outdoor,625.06
13583,Smartwatch,Home Decor,901.65
13584,Outdoor Grill,Sports & Fitness,353.44
13585,Air Fryer,Electronics,442.23
13586,Garden Hose,Personal Accessories,882.47
13587,Cable Organizer,Home Decor,189.53
13588,Pop Socket,Tools & Automotive,920.58
13589,Coffee Maker,Tools & Automotive,366.74
13590,Binoculars,Electronics,672.13
13591,Smart Thermostat,Home Appliances,956.28
13592,4K UHD Monitor,Home Appliances,417.3
13593,Throw Pillow,Home Decor,149.25
13594,Webcam,Gardening & Outdoor,485.26
13595,Binoculars,Sports & Fitness,886.26
13596,Handheld Garment Steamer,Home Decor,986.0
13597,Dash Cam,Home Decor,878.97
13598,Calculator,Gardening & Outdoor,82.68
13599,Tripod,Home Appliances,849.24
13600,Yoga Mat,Office Supplies,355.46
13601,Security Camera,Electronics,545.33
13602,Cordless Drill,Sports & Fitness,415.42
13603,Bedside Lamp,Travel & Camping,780.91
13604,Smartwatch,Travel & Camping,527.54
13605,Tripod,Home Appliances,199.08
13606,Toolbox,Travel & Camping,141.45
13607,Pressure Gauge,Gardening & Outdoor,27.68
13608,Tent,Gardening & Outdoor,764.14
13609,Ring Light,Home Decor,750.05
13610,Pop Socket,Gardening & Outdoor,923.52
13611,Car Charger,Tools & Automotive,73.97
13612,Car Air Freshener,Office Supplies,608.07
13613,Car Air Freshener,Personal Accessories,90.24
13614,Desk Organizer,Gardening & Outdoor,674.67
13615,Jumper Cables,Office Supplies,941.37
13616,Toaster Oven,Sports & Fitness,945.76
13617,Jack Stand,Personal Accessories,809.64
13618,Webcam,Home Appliances,862.56
13619,Picture Frame,Home Decor,442.82
13620,Pen Set,Furniture,47.15
13621,Screen Protector,Home Decor,301.16
13622,Floor Mats,Personal Accessories,915.82
13623,Yoga Mat,Travel & Camping,309.8
13624,Air Fryer,Gardening & Outdoor,768.68
13625,Portable Bluetooth Speaker,Gardening & Outdoor,192.96
13626,Mesh Wi-Fi System,Travel & Camping,612.19
13627,Mesh Wi-Fi System,Furniture,193.04
13628,Smart Lock,Furniture,519.78
13629,Soundbar,Gardening & Outdoor,920.78
13630,Bedside Lamp,Gardening & Outdoor,27.55
13631,Charging Dock,Gardening & Outdoor,907.94
13632,Laptop Backpack,Travel & Camping,293.72
13633,Scented Candles,Home Appliances,607.37
13634,Outdoor Grill,Sports & Fitness,826.48
13635,Portable Bluetooth Speaker,Furniture,25.78
13636,Scented Candles,Home Decor,54.0
13637,Floor Lamp,Travel & Camping,500.79
13638,Floor Mats,Sports & Fitness,143.39
13639,4K UHD Monitor,Electronics,535.96
13640,External Hard Drive,Sports & Fitness,567.62
13641,Car Charger,Gardening & Outdoor,462.97
13642,Toaster Oven,Furniture,721.16
13643,Essential Oil Diffuser,Electronics,731.01
13644,Security Camera,Gardening & Outdoor,407.18
13645,Cable Organizer,Home Decor,871.78
13646,Jack Stand,Office Supplies,230.58
13647,Drone,Tools & Automotive,960.27
13648,Wall Clock,Personal Accessories,355.13
13649,Solar-Powered Garden Lights,Travel & Camping,609.06
13650,Desk Lamp,Home Appliances,177.91
13651,Planting Pot Set,Electronics,966.56
13652,Phone Case,Furniture,633.73
13653,Portable Bluetooth Speaker,Furniture,685.46
13654,Floor Lamp,Home Appliances,225.53
13655,Wireless Charger,Electronics,862.85
13656,Air Fryer,Personal Accessories,675.03
13657,Screen Protector,Travel & Camping,504.8
13658,Water Bottle,Home Decor,329.36
13659,Car Air Freshener,Travel & Camping,910.6
13660,Wireless Charger,Electronics,463.98
13661,Bookshelf,Furniture,903.46
13662,External Hard Drive,Electronics,237.01
13663,Stapler,Home Appliances,322.14
13664,Hiking Boots,Home Appliances,81.64
13665,Action Camera,Gardening & Outdoor,418.73
13666,Throw Pillow,Electronics,948.88
13667,Desk Organizer,Gardening & Outdoor,269.92
13668,Smart Thermostat,Office Supplies,294.43
13669,Hammock,Travel & Camping,126.69
13670,Gaming Mouse,Furniture,738.89
13671,Laptop Backpack,Travel & Camping,109.15
13672,Canoe,Office Supplies,826.03
13673,4K UHD Monitor,Tools & Automotive,925.12
13674,Solar-Powered Garden Lights,Home Appliances,432.02
13675,Skateboard,Office Supplies,326.87
13676,Weighted Blanket,Home Decor,126.63
13677,Jumper Cables,Sports & Fitness,151.88
13678,Microphone,Sports & Fitness,813.36
13679,E-reader,Home Appliances,186.18
13680,Patio Umbrella,Gardening & Outdoor,373.73
13681,Soundbar,Electronics,79.95
13682,Car Air Freshener,Personal Accessories,864.58
13683,Toaster Oven,Office Supplies,403.51
13684,Wireless Keyboard,Home Decor,926.99
13685,Car Charger,Furniture,471.87
13686,Scented Candles,Gardening & Outdoor,135.48
13687,Dining Table,Gardening & Outdoor,935.99
13688,Tire Inflator,Travel & Camping,673.46
13689,Garden Hose,Gardening & Outdoor,141.16
13690,Smart Thermostat,Travel & Camping,335.72
13691,Humidifier,Electronics,64.87
13692,Tripod,Personal Accessories,38.58
13693,Solar-Powered Garden Lights,Gardening & Outdoor,52.66
13694,Car Air Freshener,Furniture,94.33
13695,Binoculars,Office Supplies,652.41
13696,Area Rug,Personal Accessories,420.11
13697,Espresso Machine,Office Supplies,195.04
13698,Throw Pillow,Home Appliances,233.22
13699,Soundbar,Office Supplies,437.7
13700,Patio Umbrella,Sports & Fitness,415.59
13701,Bicycle,Furniture,552.79
13702,Cordless Drill,Personal Accessories,201.58
13703,Dehumidifier,Travel & Camping,557.68
13704,Essential Oil Diffuser,Office Supplies,918.04
13705,Wireless Keyboard,Home Decor,208.77
13706,Ergonomic Office Chair,Tools & Automotive,129.72
13707,E-reader,Gardening & Outdoor,60.64
13708,Dash Cam,Electronics,923.38
13709,Dash Cam,Electronics,329.07
13710,Ergonomic Office Chair,Sports & Fitness,773.17
13711,Yoga Mat,Furniture,820.52
13712,Gaming Mouse,Sports & Fitness,303.96
13713,Pressure Washer,Home Decor,478.44
13714,Treadmill,Furniture,251.1
13715,USB Hub,Sports & Fitness,734.99
13716,Tripod,Office Supplies,862.72
13717,Headphone Stand,Furniture,874.12
13718,Phone Case,Home Decor,269.22
13719,Planting Pot Set,Personal Accessories,794.12
13720,Tripod,Travel & Camping,93.76
13721,Calculator,Home Appliances,430.89
13722,Wireless Headphones,Tools & Automotive,250.95
13723,Coffee Maker,Home Appliances,659.44
13724,Resistance Bands,Home Appliances,623.14
13725,Planting Pot Set,Home Decor,812.39
13726,Essential Oil Diffuser,Gardening & Outdoor,636.45
13727,Car Mount,Home Appliances,316.35
13728,Outdoor Grill,Home Decor,421.27
13729,Projector,Furniture,161.96
13730,Bicycle,Personal Accessories,120.02
13731,Gimbal,Furniture,973.52
13732,Pressure Gauge,Personal Accessories,917.89
13733,Picture Frame,Electronics,467.61
13734,Standing Desk,Office Supplies,624.4
13735,Phone Case,Sports & Fitness,931.13
13736,Gaming Mouse,Furniture,39.2
13737,USB Hub,Home Decor,284.1
13738,Webcam,Gardening & Outdoor,354.8
13739,Espresso Machine,Home Decor,976.72
13740,Weighted Blanket,Gardening & Outdoor,891.77
13741,Solar-Powered Garden Lights,Electronics,938.8
13742,Yoga Mat,Personal Accessories,46.05
13743,Blender,Electronics,869.99
13744,Headphone Stand,Travel & Camping,112.92
13745,Sleeping Bag,Home Appliances,428.05
13746,Pressure Washer,Gardening & Outdoor,290.44
13747,Coffee Maker,Gardening & Outdoor,823.49
13748,4K UHD Monitor,Tools & Automotive,426.16
13749,Ring Light,Home Decor,592.35
13750,Sleeping Bag,Travel & Camping,983.12
13751,Jump Rope,Travel & Camping,424.22
13752,Smart Lock,Electronics,611.55
13753,Dumbbell Set,Sports & Fitness,557.05
13754,Charging Dock,Office Supplies,716.8
13755,Water Bottle,Home Decor,876.86
13756,Solar-Powered Garden Lights,Electronics,493.05
13757,Tablet Stand,Travel & Camping,812.95
13758,Wall Clock,Home Decor,580.0
13759,Scented Candles,Office Supplies,347.29
13760,Car Seat Cover,Travel & Camping,437.61
13761,Hiking Boots,Tools & Automotive,493.66
13762,Scented Candles,Travel & Camping,546.77
13763,Tripod,Personal Accessories,253.77
13764,Wireless Keyboard,Electronics,944.85
13765,Dining Table,Gardening & Outdoor,811.54
