product_id,product_name,category,product_price
10041,Tire Inflator,Gardening & Outdoor,937.78
10042,Coffee Maker,Personal Accessories,949.89
10043,Mesh Wi-Fi System,Office Supplies,655.65
10044,Stapler,Office Supplies,790.25
10045,Pen Set,Home Appliances,575.07
10046,Car Air Freshener,Tools & Automotive,707.05
10047,Humidifier,Tools & Automotive,377.02
10048,Canoe,Personal Accessories,225.07
10049,Laptop Backpack,Electronics,521.92
10050,Outdoor Grill,Personal Accessories,240.66
10051,Drone,Furniture,520.91
10052,Dash Cam,Gardening & Outdoor,357.68
10053,Projector,Home Decor,292.66
10054,Air Fryer,Travel & Camping,336.46
10055,Cable Organizer,Sports & Fitness,226.94
10056,Cable Organizer,Travel & Camping,178.5
10057,Humidifier,Personal Accessories,691.03
10058,Charging Dock,Sports & Fitness,482.2
10059,Bicycle,Home Decor,330.12
10060,Digital Camera,Office Supplies,85.12
10061,Diffuser,Travel & Camping,533.74
10062,Wall Clock,Personal Accessories,999.35
10063,Desk Lamp,Furniture,735.63
10064,Digital Camera,Office Supplies,52.18
10065,Stapler,Home Appliances,539.79
10066,Laptop Backpack,Sports & Fitness,464.45
10067,Lawn Mower,Home Appliances,540.35
10068,Floor Lamp,Gardening & Outdoor,904.36
10069,Smart Thermostat,Home Decor,480.2
10070,Dehumidifier,Home Decor,626.68
10071,Power Bank,Home Decor,979.17
10072,Cordless Drill,Gardening & Outdoor,845.76
10073,Lawn Mower,Furniture,538.16
10074,Resistance Bands,Office Supplies,433.49
10075,Digital Camera,Electronics,278.29
10076,Hiking Boots,Travel & Camping,125.16
10077,Binoculars,Home Decor,601.53
10078,Headphone Stand,Electronics,760.72
10079,External Hard Drive,Gardening & Outdoor,902.43
10080,Throw Pillow,Tools & Automotive,97.98
10081,Car Air Freshener,Travel & Camping,302.32
10082,Weighted Blanket,Personal Accessories,16.32
10083,Standing Desk,Gardening & Outdoor,688.27
10084,Bookshelf,Tools & Automotive,521.68
10085,Dining Table,Electronics,144.49
10086,Hammock,Home Decor,407.2
10087,Jack Stand,Tools & Automotive,748.15
10088,Tire Inflator,Furniture,514.32
10089,Desk Lamp,Sports & Fitness,903.73
10090,Car Air Freshener,Home Decor,286.09
10091,Hole Puncher,Electronics,591.22
10092,Stapler,Office Supplies,126.39
10093,Air Fryer,Home Decor,454.37
10094,USB Hub,Travel & Camping,132.68
10095,USB Hub,Home Appliances,456.02
10096,Humidifier,Personal Accessories,547.73
10097,Wireless Charger,Home Appliances,767.86
10098,Essential Oil Diffuser,Electronics,663.62
10099,Smartwatch,Gardening & Outdoor,631.13
10100,Charging Dock,Electronics,185.53
10101,Wireless Keyboard,Travel & Camping,317.37
10102,Drone,Gardening & Outdoor,933.48
10103,External Hard Drive,Tools & Automotive,564.49
10104,Tire Inflator,Travel & Camping,396.48
10105,Lawn Mower,Office Supplies,511.22
10106,Car Seat Cover,Tools & Automotive,930.92
10107,Microphone,Travel & Camping,754.82
10108,Humidifier,Personal Accessories,187.01
10109,Scented Candles,Office Supplies,235.39
10110,Phone Case,Office Supplies,65.83
10111,Sofa Bed,Office Supplies,875.39
10112,Picture Frame,Sports & Fitness,190.04
10113,Yoga Mat,Travel & Camping,655.17
10114,Wireless Keyboard,Office Supplies,349.56
10115,Notebook,Office Supplies,262.89
10116,Drone,Travel & Camping,521.08
10117,Microphone,Home Decor,843.73
10118,Digital Camera,Office Supplies,151.21
10119,Hammock,Sports & Fitness,715.14
10120,Car Mount,Sports & Fitness,808.54
10121,Solar-Powered Garden Lights,Personal Accessories,528.12
10122,Hammock,Home Appliances,313.63
10123,Weighted Blanket,Home Decor,230.6
10124,Dumbbell Set,Tools & Automotive,631.84
10125,Air Compressor,Furniture,699.09
10126,Power Bank,Sports & Fitness,181.96
10127,Wireless Headphones,Home Appliances,205.39
10128,Air Purifier,Home Decor,747.18
10129,Robotic Vacuum Cleaner,Travel & Camping,475.53
10130,Garden Hose,Personal Accessories,615.85
10131,Skateboard,Office Supplies,849.27
10132,Ergonomic Office Chair,Gardening & Outdoor,500.98
10133,Drone,Personal Accessories,857.51
10134,Skateboard,Home Appliances,186.66
10135,Calculator,Home Appliances,192.65
10136,Dehumidifier,Home Appliances,591.05
10137,Weighted Blanket,Travel & Camping,91.25
10138,Webcam,Home Appliances,871.28
10139,Drone,Electronics,288.17
10140,Essential Oil Diffuser,Personal Accessories,42.32
10141,Charging Dock,Office Supplies,673.51
10142,Car Seat Cover,Home Decor,621.11
10143,Jack Stand,Home Appliances,787.28
10144,Hole Puncher,Office Supplies,845.39
10145,Hiking Boots,Personal Accessories,195.32
10146,Foam Roller,Home Appliances,462.22
10147,Garden Hose,Gardening & Outdoor,807.95
10148,Mesh Wi-Fi System,Home Appliances,495.44
10149,Desk Organizer,Sports & Fitness,575.52
10150,External Hard Drive,Home Decor,918.59
10151,Gaming Mouse,Tools & Automotive,732.62
10152,Hammock,Tools & Automotive,258.35
10153,Wireless Keyboard,Tools & Automotive,311.86
10154,Fishing Rod,Sports & Fitness,538.25
10155,Folding Chair,Gardening & Outdoor,104.13
10156,Essential Oil Diffuser,Gardening & Outdoor,198.23
10157,Blender,Tools & Automotive,718.12
10158,Portable Bluetooth Speaker,Electronics,252.85
10159,Jumper Cables,Gardening & Outdoor,42.24
10160,Treadmill,Sports & Fitness,446.68
10161,Jump Rope,Office Supplies,330.39
10162,Desk Organizer,Office Supplies,278.28
10163,4K UHD Monitor,Personal Accessories,574.54
10164,Car Mount,Furniture,470.52
10165,Headphone Stand,Office Supplies,674.73
10166,4K UHD Monitor,Home Decor,891.02
10167,Fishing Rod,Sports & Fitness,464.83
10168,Coffee Maker,Furniture,994.61
10169,Water Bottle,Furniture,215.67
10170,Weighted Blanket,Furniture,8.9
10171,Handheld Garment Steamer,Travel & Camping,549.01
10172,Pop Socket,Home Appliances,906.35
10173,Laptop Backpack,Sports & Fitness,32.2
10174,Binoculars,Furniture,447.5
10175,Bookshelf,Sports & Fitness,546.38
10176,Dash Cam,Personal Accessories,282.48
10177,Headphone Stand,Tools & Automotive,815.12
10178,Standing Desk,Gardening & Outdoor,92.71
10179,Pressure Washer,Gardening & Outdoor,551.08
10180,Ergonomic Office Chair,Office Supplies,796.62
10181,Floor Mats,Personal Accessories,383.24
10182,Cable Organizer,Home Decor,161.8
10183,Car Mount,Sports & Fitness,739.58
10184,Throw Pillow,Travel & Camping,894.21
10185,Gaming Mouse,Electronics,314.44
10186,Digital Camera,Tools & Automotive,364.28
10187,Foam Roller,Home Appliances,705.36
10188,Pop Socket,Gardening & Outdoor,710.75
10189,Pen Set,Tools & Automotive,328.25
10190,Tire Inflator,Gardening & Outdoor,853.5
10191,Lawn Mower,Sports & Fitness,170.16
10192,Jump Rope,Furniture,491.62
10193,Drone,Home Decor,438.47
10194,Phone Case,Personal Accessories,580.54
10195,Floor Mats,Tools & Automotive,423.66
10196,Robotic Vacuum Cleaner,Tools & Automotive,448.72
10197,Toolbox,Home Decor,705.83
10198,Garden Hose,Electronics,952.21
10199,Scented Candles,Office Supplies,255.09
10200,Action Camera,Personal Accessories,865.88
10201,Car Mount,Tools & Automotive,646.38
10202,Drone,Office Supplies,419.24
10203,Laptop Backpack,Travel & Camping,544.16
10204,Dash Cam,Travel & Camping,675.22
10205,Portable Bluetooth Speaker,Personal Accessories,341.22
10206,Wall Clock,Furniture,717.24
10207,Hammock,Tools & Automotive,832.94
10208,Phone Case,Tools & Automotive,49.07
10209,Garden Hose,Home Appliances,111.97
10210,Security Camera,Furniture,187.11
10211,Bedside Lamp,Home Decor,603.83
10212,Action Camera,Electronics,325.28
10213,Car Mount,Travel & Camping,996.52
10214,Action Camera,Furniture,141.54
10215,Smart Lock,Home Decor,814.08
10216,Gaming Mouse,Furniture,366.03
10217,Ergonomic Office Chair,Electronics,586.04
10218,Pressure Gauge,Furniture,864.74
10219,Electric Kettle,Tools & Automotive,881.78
10220,Action Camera,Home Appliances,272.53
10221,Soundbar,Office Supplies,199.09
10222,Skateboard,Home Appliances,196.62
10223,Area Rug,Electronics,916.73
10224,Air Compressor,Sports & Fitness,376.92
10225,Treadmill,Electronics,844.13
10226,Laptop Backpack,Home Appliances,64.76
10227,Lawn Mower,Home Appliances,130.03
10228,Garden Hose,Travel & Camping,958.4
10229,Handheld Garment Steamer,Home Decor,746.03
10230,Smart Thermostat,Gardening & Outdoor,805.63
10231,Ergonomic Office Chair,Gardening & Outdoor,446.85
10232,Handheld Garment Steamer,Office Supplies,831.24
10233,Hole Puncher,Travel & Camping,324.46
10234,Tent,Furniture,684.67
10235,Scented Candles,Office Supplies,846.6
10236,Weighted Blanket,Travel & Camping,371.2
10237,Garden Hose,Furniture,51.42
10238,Tent,Sports & Fitness,768.54
10239,Ring Light,Home Decor,714.66
10240,Robotic Vacuum Cleaner,Personal Accessories,117.62
10241,Toaster Oven,Gardening & Outdoor,987.83
10242,Espresso Machine,Office Supplies,909.61
10243,Action Camera,Office Supplies,472.6
10244,Smart Lock,Furniture,698.98
10245,Garden Hose,Home Decor,866.98
10246,Treadmill,Home Decor,664.79
10247,Espresso Machine,Home Appliances,314.7
10248,Tablet Stand,Sports & Fitness,873.79
10249,Diffuser,Home Appliances,774.22
10250,Sleeping Bag,Home Decor,125.43
10251,External Hard Drive,Electronics,760.75
10252,Gimbal,Office Supplies,598.87
10253,Air Fryer,Personal Accessories,271.16
10254,Cordless Drill,Electronics,675.0
10255,Jump Rope,Furniture,108.14
10256,E-reader,Home Appliances,331.63
10257,Gaming Mouse,Gardening & Outdoor,439.5
10258,Electric Kettle,Sports & Fitness,918.14
10259,Bookshelf,Office Supplies,524.94
10260,Coffee Maker,Home Decor,30.32
10261,Blender,Travel & Camping,376.21
10262,Sleeping Bag,Furniture,62.05
10263,Smart Lock,Tools & Automotive,538.66
10264,E-reader,Home Decor,252.16
10265,Gimbal,Gardening & Outdoor,622.81
10266,Bookshelf,Electronics,134.34
10267,Car Mount,Office Supplies,191.07
10268,Sofa Bed,Sports & Fitness,425.28
10269,Calculator,Travel & Camping,476.56
10270,Fishing Rod,Home Decor,473.78
10271,Digital Camera,Furniture,56.22
10272,Gaming Mouse,Home Decor,782.51
10273,Area Rug,Personal Accessories,514.64
10274,Smart Thermostat,Electronics,842.41
10275,Calculator,Home Decor,555.05
10276,Smart Thermostat,Furniture,640.98
10277,Lawn Mower,Tools & Automotive,74.0
10278,Toolbox,Sports & Fitness,272.58
10279,Hole Puncher,Tools & Automotive,908.36
10280,Espresso Machine,Travel & Camping,370.83
10281,Resistance Bands,Sports & Fitness,994.34
10282,Electric Kettle,Office Supplies,714.43
10283,Cable Organizer,Tools & Automotive,899.07
10284,Mesh Wi-Fi System,Travel & Camping,288.53
10285,Wireless Keyboard,Sports & Fitness,672.32
10286,Ring Light,Sports & Fitness,755.81
10287,Pen Set,Office Supplies,206.99
10288,Toaster Oven,Sports & Fitness,615.62
10289,Binoculars,Travel & Camping,440.15
10290,Cable Organizer,Home Decor,825.13
10291,Sofa Bed,Personal Accessories,693.18
10292,Car Mount,Furniture,374.8
10293,Electric Kettle,Travel & Camping,394.07
10294,Robotic Vacuum Cleaner,Home Decor,469.49
10295,Sofa Bed,Personal Accessories,626.18
10296,Sleeping Bag,Office Supplies,579.41
10297,Hiking Boots,Tools & Automotive,264.28
10298,Sleeping Bag,Office Supplies,59.51
10299,Air Fryer,Home Decor,315.79
10300,Headphone Stand,Personal Accessories,906.57
10301,Gimbal,Office Supplies,283.9
10302,Notebook,Sports & Fitness,742.23
10303,Car Air Freshener,Sports & Fitness,648.79
10304,Gaming Mouse,Sports & Fitness,892.93
10305,Dehumidifier,Home Appliances,489.13
10306,Garden Hose,Gardening & Outdoor,65.6
10307,Binoculars,Sports & Fitness,668.44
10308,Air Fryer,Electronics,172.08
10309,Toolbox,Sports & Fitness,289.55
10310,Skateboard,Office Supplies,409.09
10311,Tent,Sports & Fitness,396.39
10312,Screen Protector,Personal Accessories,875.55
10313,Jack Stand,Furniture,683.83
10314,Dehumidifier,Home Decor,415.12
10315,Dehumidifier,Sports & Fitness,850.15
10316,Air Purifier,Gardening & Outdoor,920.58
10317,Tent,Personal Accessories,522.31
10318,Pen Set,Personal Accessories,14.47
10319,Car Air Freshener,Personal Accessories,507.06
10320,Dash Cam,Home Decor,203.77
10321,Air Purifier,Home Appliances,344.69
10322,Toolbox,Travel & Camping,900.17
10323,Standing Desk,Home Appliances,926.42
10324,USB Hub,Gardening & Outdoor,941.43
10325,Smartwatch,Tools & Automotive,913.74
10326,Phone Case,Furniture,864.37
10327,External Hard Drive,Travel & Camping,260.44
10328,USB Hub,Office Supplies,653.08
10329,Skateboard,Tools & Automotive,330.1
10330,Standing Desk,Personal Accessories,847.91
10331,Espresso Machine,Furniture,634.8
10332,Projector,Furniture,413.48
10333,Cordless Drill,Gardening & Outdoor,682.28
10334,Tablet Stand,Home Appliances,959.9
10335,Resistance Bands,Furniture,163.78
10336,Ring Light,Office Supplies,119.85
10337,Screen Protector,Home Appliances,145.82
10338,Floor Mats,Home Decor,227.67
10339,Stapler,Gardening & Outdoor,446.51
10340,Screen Protector,Electronics,348.66
10341,Canoe,Gardening & Outdoor,665.0
10342,Wall Clock,Travel & Camping,464.1
10343,Car Mount,Travel & Camping,584.85
10344,USB Hub,Electronics,418.92
10345,Cable Organizer,Personal Accessories,509.14
10346,Garden Hose,Travel & Camping,117.29
10347,Humidifier,Sports & Fitness,216.02
10348,Smart Thermostat,Electronics,116.9
10349,Screen Protector,Electronics,78.27
10350,Toaster Oven,Sports & Fitness,436.97
10351,Air Fryer,Gardening & Outdoor,770.01
10352,Microphone,Personal Accessories,346.98
10353,Tent,Travel & Camping,719.48
10354,Blender,Home Appliances,508.09
10355,Ergonomic Office Chair,Sports & Fitness,405.1
10356,Car Charger,Home Appliances,751.2
10357,Phone Case,Personal Accessories,575.06
10358,Folding Chair,Sports & Fitness,476.5
10359,Microphone,Electronics,156.33
10360,Wireless Headphones,Gardening & Outdoor,177.97
10361,Ergonomic Office Chair,Home Decor,199.96
10362,Tablet Stand,Personal Accessories,838.69
10363,Bedside Lamp,Gardening & Outdoor,581.75
10364,Jumper Cables,Tools & Automotive,154.03
10365,Air Purifier,Travel & Camping,580.75
10366,Desk Lamp,Sports & Fitness,948.29
10367,Jack Stand,Home Appliances,625.07
10368,Phone Case,Personal Accessories,883.91
10369,Electric Kettle,Home Decor,685.22
10370,Canoe,Sports & Fitness,310.64
10371,Solar-Powered Garden Lights,Tools & Automotive,593.36
10372,Projector,Gardening & Outdoor,125.24
10373,Tire Inflator,Gardening & Outdoor,322.19
10374,Car Seat Cover,Personal Accessories,978.22
10375,Screen Protector,Gardening & Outdoor,560.5
10376,Scented Candles,Home Decor,861.08
10377,Fishing Rod,Tools & Automotive,22.46
10378,Car Air Freshener,Gardening & Outdoor,648.34
10379,Car Seat Cover,Office Supplies,584.28
10380,Folding Chair,Home Decor,659.24
10381,Car Air Freshener,Gardening & Outdoor,666.06
10382,Toolbox,Electronics,506.88
10383,Standing Desk,Office Supplies,40.11
10384,Picture Frame,Gardening & Outdoor,853.53
10385,Gimbal,Furniture,823.67
10386,Humidifier,Electronics,175.12
10387,Microphone,Tools & Automotive,729.41
10388,Water Bottle,Personal Accessories,562.34
10389,Bookshelf,Electronics,309.16
10390,Pop Socket,Furniture,250.08
10391,Bedside Lamp,Home Appliances,185.39
10392,Sleeping Bag,Gardening & Outdoor,577.78
10393,Jack Stand,Home Appliances,254.92
10394,Air Purifier,Office Supplies,774.04
10395,E-reader,Home Appliances,416.34
10396,4K UHD Monitor,Home Decor,550.17
10397,Mesh Wi-Fi System,Electronics,474.18
10398,Blender,Personal Accessories,174.34
10399,Toolbox,Electronics,714.09
10400,Standing Desk,Personal Accessories,12.95
10401,Portable Bluetooth Speaker,Sports & Fitness,618.38
10402,Screen Protector,Travel & Camping,371.8
10403,Phone Case,Personal Accessories,664.33
10404,Essential Oil Diffuser,Personal Accessories,653.56
10405,Cable Organizer,Sports & Fitness,860.88
10406,Mesh Wi-Fi System,Travel & Camping,832.07
10407,Smart Lock,Travel & Camping,536.13
10408,Area Rug,Furniture,551.14
10409,Digital Camera,Home Appliances,440.91
10410,Outdoor Grill,Office Supplies,617.23
10411,Desk Organizer,Sports & Fitness,914.75
10412,Pen Set,Home Appliances,478.61
10413,E-reader,Furniture,579.68
10414,Standing Desk,Office Supplies,754.13
10415,Ring Light,Office Supplies,967.01
10416,Bicycle,Gardening & Outdoor,122.9
10417,Hammock,Home Appliances,245.81
10418,Robotic Vacuum Cleaner,Home Decor,586.99
10419,Air Purifier,Tools & Automotive,268.36
10420,Stapler,Personal Accessories,924.56
10421,Gimbal,Travel & Camping,433.71
10422,Toaster Oven,Furniture,247.07
10423,Wall Clock,Gardening & Outdoor,36.14
10424,E-reader,Electronics,308.59
10425,Tent,Travel & Camping,76.71
10426,Webcam,Sports & Fitness,371.22
10427,Bedside Lamp,Tools & Automotive,960.15
10428,Area Rug,Gardening & Outdoor,683.65
10429,Air Compressor,Furniture,242.77
10430,Throw Pillow,Furniture,775.39
10431,4K UHD Monitor,Office Supplies,951.75
10432,Dumbbell Set,Furniture,239.52
10433,Floor Mats,Gardening & Outdoor,997.77
10434,Portable Bluetooth Speaker,Gardening & Outdoor,898.99
10435,Bedside Lamp,Home Decor,35.19
10436,Diffuser,Home Appliances,670.03
10437,Notebook,Tools & Automotive,599.87
10438,USB Hub,Sports & Fitness,303.73
10439,Charging Dock,Personal Accessories,51.92
10440,Drone,Home Decor,667.16
10441,Dehumidifier,Electronics,864.05
10442,Area Rug,Office Supplies,264.0
10443,Patio Umbrella,Sports & Fitness,256.05
10444,Desk Lamp,Home Decor,724.68
10445,4K UHD Monitor,Travel & Camping,433.94
10446,Canoe,Home Decor,529.14
10447,Throw Pillow,Travel & Camping,155.48
10448,Drone,Tools & Automotive,673.94
10449,Dash Cam,Home Decor,370.91
10450,Lawn Mower,Sports & Fitness,131.83
10451,Projector,Gardening & Outdoor,811.37
10452,Power Bank,Home Appliances,254.55
10453,Toolbox,Home Decor,632.88
10454,Digital Camera,Gardening & Outdoor,27.43
10455,Throw Pillow,Personal Accessories,497.07
10456,Handheld Garment Steamer,Tools & Automotive,887.3
10457,Throw Pillow,Tools & Automotive,460.76
10458,Notebook,Travel & Camping,591.91
10459,Resistance Bands,Travel & Camping,450.46
10460,Resistance Bands,Travel & Camping,559.16
10461,Resistance Bands,Travel & Camping,356.18
10462,Phone Case,Furniture,689.16
10463,Charging Dock,Furniture,30.43
10464,Car Charger,Tools & Automotive,650.72
10465,Projector,Travel & Camping,856.49
10466,Solar-Powered Garden Lights,Electronics,376.84
10467,Mesh Wi-Fi System,Gardening & Outdoor,632.93
10468,Scented Candles,Personal Accessories,326.96
10469,Wall Clock,Home Appliances,385.09
10470,Smart Lock,Office Supplies,984.71
10471,Mesh Wi-Fi System,Home Decor,539.16
10472,Essential Oil Diffuser,Travel & Camping,525.17
10473,Phone Case,Home Decor,499.96
10474,Ring Light,Electronics,538.18
10475,Ergonomic Office Chair,Sports & Fitness,213.66
10476,Diffuser,Home Decor,479.53
10477,Desk Organizer,Home Appliances,766.61
10478,Gaming Mouse,Electronics,295.72
10479,Jump Rope,Personal Accessories,15.12
10480,Folding Chair,Travel & Camping,409.74
10481,Gimbal,Office Supplies,129.23
10482,Security Camera,Gardening & Outdoor,488.43
10483,Wireless Keyboard,Travel & Camping,233.06
10484,Cable Organizer,Home Decor,70.12
10485,Notebook,Sports & Fitness,8.76
10486,Projector,Electronics,745.8
10487,Webcam,Office Supplies,734.63
10488,Action Camera,Office Supplies,356.87
10489,Patio Umbrella,Gardening & Outdoor,568.25
10490,Sleeping Bag,Home Decor,675.13
10491,Smartwatch,Home Appliances,609.47
10492,Digital Camera,Sports & Fitness,584.74
10493,Tripod,Office Supplies,686.43
10494,Car Mount,Home Decor,907.77
10495,Power Bank,Gardening & Outdoor,212.98
10496,Binoculars,Personal Accessories,126.65
10497,Diffuser,Tools & Automotive,149.67
